,col_name,feature_importance_vals
156,259-291,0.005651087305375814
95,69-72,0.0054477346748574
128,165-168,0.004815451148214585
42,157-161,0.004689641121280027
91,65-70,0.0045782749924536915
117,145-155,0.004390781841070149
105,121-302,0.004390569283924082
106,121-303,0.00436648397192915
143,192-194,0.004329814066469546
85,44-70,0.0043047187336929475
150,206-210,0.004211881795169703
109,123-302,0.004158816805162759
97,70-74,0.004141313054020994
31,123-300,0.004134673900263786
47,161-175,0.004027010388487497
32,124-225,0.004002746277537173
77,298-300,0.003998738870412803
123,154-162,0.0039765444145285775
135,174-176,0.003975582518986317
92,66-70,0.003970787370621441
72,256-287,0.003970612400809078
153,208-277,0.0039444926023327245
108,122-302,0.003934077832964156
57,195-221,0.00392213638275544
48,161-176,0.0038453604129464448
152,208-276,0.0038366835104602305
124,155-177,0.0038353733074691877
104,116-218,0.003823934377571913
110,124-126,0.0037847980516149413
139,180-183,0.003783754620230486
132,168-170,0.003770507593805772
133,169-295,0.0037295533192760297
39,154-161,0.003718902628957585
116,145-154,0.0036990956363821183
41,156-210,0.003696670533122376
8,75-79,0.0036898225265420527
137,179-183,0.0036557453151863416
149,200-206,0.003633650215110838
66,229-233,0.003617425291946164
145,193-196,0.0036137681892616114
75,259-284,0.00360752272893422
26,107-110,0.0035996654132083397
130,167-297,0.003596482474730773
146,193-240,0.0035856973219786053
129,165-169,0.003561396900802475
16,81-90,0.00353798443572607
67,232-238,0.003511945802619867
76,297-299,0.0034874027620841377
28,113-195,0.003463178548618458
1,42-106,0.0034548394337645984
37,131-255,0.0034394199797747
74,259-283,0.003435449128519838
87,47-74,0.0034333483759258726
62,213-229,0.0034149136210066427
159,288-294,0.0034130584660852833
84,44-67,0.003405461980044725
114,132-294,0.0034044290826103964
157,262-287,0.003402470237819442
6,63-77,0.003392794544567074
71,251-264,0.0033835028737549005
119,146-151,0.003377967699870274
126,161-163,0.0033589918258919525
90,58-93,0.0033577694564018348
50,172-174,0.0033499158924307853
122,152-177,0.0033482448657275684
27,108-167,0.0033468409286671243
51,187-189,0.0033453463176546885
127,165-167,0.0033428889456065852
142,189-191,0.0033367940472881466
136,176-178,0.0033219499593258174
107,122-301,0.0033172886949092615
78,301-303,0.0033122289522583876
43,158-214,0.0033098354487088514
99,90-175,0.0032963598822959195
96,69-73,0.0032942887106111257
46,161-173,0.0032887393600820503
70,251-263,0.0032872670154278365
63,215-259,0.003283971754679459
58,197-207,0.003274516317016634
2,47-77,0.00326625055580997
111,124-302,0.003237255284601529
89,48-70,0.0032337950877104134
86,47-70,0.003230863699813576
56,195-218,0.0032298940018116633
35,127-223,0.0032211831057865066
102,114-160,0.0032147605935827768
59,199-207,0.0031855581535964227
93,66-71,0.003181132756965688
45,160-195,0.0031580202185994355
3,50-104,0.003147958213597678
44,159-195,0.0031456854647158475
40,156-196,0.003142011354812267
154,223-259,0.0031225513543998184
53,193-239,0.0031066688208305974
5,62-96,0.003090157264801102
141,184-186,0.003085866011862885
60,207-274,0.0030515624088349735
54,194-228,0.003043405623861688
0,42-61,0.00304144695804009
68,244-269,0.0030337948059250574
20,83-150,0.0030194435990905915
18,83-148,0.003014971133507512
103,115-225,0.0030057170533255395
12,77-102,0.002994595268002059
55,194-243,0.0029909031547294216
138,180-182,0.0029859057790681638
21,83-152,0.002984340436404166
61,208-271,0.002977681476413499
160,293-295,0.0029690678875696967
36,129-297,0.0029542921038422567
14,80-176,0.0029476535688524323
88,47-179,0.002940778445008568
34,124-300,0.002940331625406734
38,131-256,0.002932407793834984
29,116-122,0.002923924494861781
118,145-211,0.002911453697804396
134,169-296,0.0028887660643227156
24,104-174,0.0028810126416905025
158,275-283,0.0028792440018588863
101,111-161,0.002859909599894199
112,128-292,0.0028544803986290624
94,68-72,0.002852389347154683
120,146-278,0.0028510632182757465
4,53-106,0.002840424830340666
131,167-298,0.002828804066836395
113,129-294,0.0028273589104866204
17,81-174,0.0028256582539362154
11,76-178,0.002823870549017881
10,76-80,0.0028189936790944128
148,197-243,0.002799496565483712
22,89-141,0.002768802457591738
83,44-47,0.0027540563358694173
64,217-248,0.0027320275032097947
13,77-175,0.0027297527674271832
144,192-195,0.00270895203673639
151,208-211,0.0027035679320569867
9,76-79,0.0026941859416198645
82,40-53,0.0026818892625793517
69,247-249,0.002664369837724408
98,87-170,0.0026609288546313773
65,219-255,0.002640158938429272
155,228-250,0.0026398790803570707
125,157-159,0.0026328227805538164
33,124-298,0.0026257125353778958
81,39-59,0.002615977831535971
147,195-228,0.0025912851615133648
7,64-99,0.0025743185691890582
52,191-193,0.0025212275680301685
115,133-168,0.0025158845725794673
30,123-299,0.0025098647835306524
100,94-102,0.002505932731265042
19,83-149,0.0025038920500976593
25,105-165,0.002503460680375055
15,81-89,0.002480952061036356
23,90-165,0.002461546119475678
121,147-150,0.002395661053196534
80,32-55,0.0023468857968460648
79,27-82,0.002343751566977857
73,256-291,0.0023289150784402248
140,183-185,0.0022798003639682694
49,168-297,0.0021822392991966903
